"","CollectionDate","SRP","TotalN","TP","Year","Month","NHx","NOx","NtoP","TotalNmol","TPmol","SRPmol","NHxmol","NOxmol","SiCorrNeeded","corr_SRP","corr_TP","corr_SRPmol","corr_TPmol","corr_NtoP","DateD","NDate"
"105",1992-04-16,0.399,102.518,5.594,1992,4,5,50.89,40.5243266052759,7.31905475833512,0.180608917444226,0.0128821877118781,0.356964374955379,3.63318340829585,"Yes",0.0258289477932393,3.994,0.00083391818013235,0.128951021857747,56.7584083700335,8141,8141
"106",1992-05-14,0.416,102.824,8.331,1992,5,5,37.7,27.2920088817844,7.34090097808239,0.268976205081845,0.0134310528524844,0.356964374955379,2.69151138716356,"Yes",0.0258289477932393,6.731,0.00083391818013235,0.217318309495367,33.7794868510096,8169,8169
"107",1992-06-04,0.501,86.077,4.524,1992,6,5,24.81,42.0729214936551,6.14528450060684,0.146062699770768,0.0161753785555161,0.356964374955379,1.77125722852859,"Yes",0.0258289477932393,2.924,0.00083391818013235,0.0944048041842895,65.0950399580355,8190,8190
"108",1992-07-16,0.5,95.52,5.702,1992,7,7.81,2.5,37.0429226435036,6.81944741914757,0.184095825396313,0.0161430923707745,0.557578353680303,0.17848218747769,"Yes",0.0258289477932393,4.102,0.00083391818013235,0.132437929809834,51.491649174368,8232,8232
"109",1992-08-20,1.38,64.582,3.595,1992,8,5,2.6,39.7237956821311,4.61069465267366,0.116068834145869,0.0445549349433377,0.356964374955379,0.185621474976797,"Yes",0.0258289477932393,1.995,0.00083391818013235,0.0644109385593904,71.5824789359706,8267,8267
"110",1992-09-09,0.506,68.335,4.735,1992,9,5,2.6,31.9125390540512,4.87863211251517,0.152875084751235,0.0163368094792238,0.356964374955379,0.185621474976797,"Yes",0.0258289477932393,3.135,0.00083391818013235,0.101217189164756,48.1996403256563,8287,8287
"111",1992-10-19,0.757,69.585,4.849,1992,10,0,4.11,31.7323029113849,4.96787320625402,0.156555709811772,0.0244406418493527,0,0.293424716213322,"Yes",0.0258289477932393,3.249,0.00083391818013235,0.104897814225293,47.3591679954773,8327,8327
"112",1992-11-12,1.646,83.513,5.162,1992,11,0,16.79,35.7745540386391,5.96223316912972,0.166661285635876,0.0531430600845898,0,1.19868637110016,"Yes",0.0258289477932393,3.562,0.00083391818013235,0.115003390049398,51.8439775259559,8351,8351
"113",1993-01-29,0.433,94.967,4.208,1993,1,0,45.47,49.9039740552049,6.7799671592775,0.135860265392439,0.0139799179930908,0,3.24623402584422,"Yes",0.0258289477932393,2.608,0.00083391818013235,0.08420236980596,80.5199090583981,8429,8429
"114",1993-03-23,0.9525,77.992,7.025,1993,3,0,44.4235,24.5494559888332,5.56807310630399,0.226810447809382,0.0307525909663255,0,3.17152138216606,"Yes",0.0258289477932393,5.425,0.00083391818013235,0.175152552222904,31.7898485385352,8482,8482
"115",1993-04-13,1.294,97.042,4.748,1993,4,5,48.64,45.1946650636651,6.92810737488399,0.153294805152875,0.0417783230555645,0.356964374955379,3.47254943956593,"Yes",0.0258289477932393,3.148,0.00083391818013235,0.101636909566397,68.1652699244859,8503,8503
"116",1993-05-10,0.974,100.714,6.391,1993,5,5,32.047,34.8465005935015,7.19026201185122,0.20634100668324,0.0314467439382688,0.356964374955379,2.28792746483901,"Yes",0.0258289477932393,4.791,0.00083391818013235,0.154683111096762,46.4838207666599,8530,8530
"117",1993-06-03,1.152,103.073,11.636,1993,6,5,39.252,19.5875152648593,7.35867780395516,0.375682045652665,0.0371936848222646,0.356964374955379,2.80231312914971,"Yes",0.0258289477932393,10.036,0.00083391818013235,0.324024150066187,22.7102757694204,8554,8554
"118",1993-06-24,1.101,102.568,4.279,1993,6,5.224,36.78,53.0038900691209,7.32262440208467,0.138152584509089,0.0355470894004455,0.37295637895338,2.62582994217177,"Yes",0.0258289477932393,2.679,0.00083391818013235,0.08649468892261,84.6598154556807,8575,8575
"119",1993-07-21,0.533,85.078,4.517,1993,7,5.754,22.28,41.6490716342072,6.07396301849075,0.145836696477577,0.0172085364672457,0.410794602698651,1.59063325480117,"Yes",0.0258289477932393,2.917,0.00083391818013235,0.0941788008910987,64.493951515843,8602,8602
"120",1993-08-05,0.357,75.546,3.183,1993,8,5,5.88,52.48231451798,5.39344613407582,0.102766926032351,0.011526167952733,0.356964374955379,0.419790104947526,"Yes",0.0258289477932393,1.583,0.00083391818013235,0.0511090304458722,105.528242015622,8617,8617
"121",1993-09-17,0.466,69.542,3.312,1993,9,5,2,46.4296053750213,4.9648033126294,0.106931843864011,0.0150453620895619,0.356964374955379,0.142785749982152,"Yes",0.0258289477932393,1.712,0.00083391818013235,0.055273948277532,89.8217599311159,8660,8660
"122",1993-10-25,1.867,77.932,6.057,1993,10,7.237,2.055,28.4509250834617,5.56378953380453,0.195557420979563,0.0602783069124722,0.516670236310416,0.146712358106661,"Yes",0.0258289477932393,4.457,0.00083391818013235,0.143899525393084,38.6644050326515,8698,8698
"123",1993-12-10,2.555,93.894,4.512,1993,12,17.775,47.85,46.0157912115371,6.70336260441208,0.145675265553869,0.0824912020146579,1.26900835296637,3.41614906832298,"Yes",0.0308333064281794,2.912,0.000995489827532993,0.0940173699673909,71.2991929761179,8744,8744
"124",1994-02-01,0.481,102.314,4.929,1994,2,5,44,45.9001801015268,7.30449061183694,0.159138604591095,0.0155296548606851,0.356964374955379,3.14128649960734,"Yes",0.0258289477932393,3.329,0.00083391818013235,0.107480709004617,67.9609455453366,8797,8797
"125",1994-03-09,0.767,107.43,3.727,1994,3,5,42.53,63.7388651682055,7.66973656029128,0.120330610531753,0.0247635036967682,0.356964374955379,3.03633897337046,"Yes",0.0258289477932393,2.127,0.00083391818013235,0.0686727149452749,111.685355186602,8833,8833
"126",1994-04-12,0.594,82.819,4.33,1994,4,5,35.89,42.2941430472491,5.91268651388591,0.139799179930908,0.0191779937364802,0.356964374955379,2.56229028342971,"Yes",0.0258289477932393,2.73,0.00083391818013235,0.088141284344429,67.0819191921569,8867,8867
"127",1994-05-16,0.619,105.129,7.01,1994,5,5,32.83,33.1621484652009,7.50546155493682,0.226326155038259,0.0199851483550189,0.356964374955379,2.34382808595702,"Yes",0.0258289477932393,5.41,0.00083391818013235,0.174668259451781,42.9698079003804,8901,8901
"128",1994-06-06,0.573,110.922,5.899,1994,6,5,34.88,41.5793254415342,7.91904047976012,0.190456203790398,0.0184999838569076,0.356964374955379,2.49018347968873,"Yes",0.0258289477932393,4.299,0.00083391818013235,0.13879830820392,57.0543011815795,8922,8922
"129",1994-06-17,0.608,80.06,3.677,1994,6,15.574,34.88,48.1459876146079,5.71571357178554,0.118716301294676,0.0196300003228618,1.11187263511102,2.49018347968873,"Yes",0.0258289477932393,2.077,0.00083391818013235,0.0670584057081975,85.2348562633189,8933,8933
"130",1994-06-29,0.714,102.054,5.631,1994,6,9.513,26.52,40.0758412939051,7.28592846433926,0.181803506279663,0.023052335905466,0.679160419790105,1.89333904476333,"Yes",0.0258289477932393,4.031,0.00083391818013235,0.130145610693184,55.9828981210568,8945,8945
"131",1994-07-26,0.321,58.156,3.803,1994,7,5,5.3,33.8147628788814,4.15192403798101,0.122784360572111,0.0103638653020373,0.356964374955379,0.378382237452702,"Yes",0.0258289477932393,2.203,0.00083391818013235,0.0711264649856326,58.3738280655405,8972,8972
"132",1994-08-25,0.505,81.889,4.074,1994,8,5.139,2,44.4470239282491,5.84629114014421,0.131533916637071,0.0163045232944823,0.366887984579139,0.142785749982152,"Yes",0.0258289477932393,2.474,0.00083391818013235,0.0798760210505925,73.192067697529,9002,9002
"133",1994-09-22,0.447,97.06,8.987,1994,9,5.674,2,23.8816148046722,6.92939244663383,0.290155942272302,0.0144319245794724,0.405083172699365,0.142785749982152,"Yes",0.0258289477932393,7.387,0.00083391818013235,0.238498046685823,29.0542943345864,9030,9030
"134",1994-10-24,0.519,72.712,7.266,1994,10,5,2,22.1283402575383,5.19111872635111,0.234591418332096,0.016756529880864,0.356964374955379,0.142785749982152,"Yes",0.0258289477932393,5.666,0.00083391818013235,0.182933522745617,28.3770773581491,9062,9062
"135",1994-11-22,0.725,95.416,3.048,1994,11,10.912,25.63,69.2220389617714,6.8120225601485,0.0984082910922416,0.0234074839376231,0.77903905190262,1.82979938602128,"Yes",0.0258289477932393,1.448,0.00083391818013235,0.0467503955057631,145.710479803508,9091,9091
"136",1995-01-19,0.6145,102.699,3.188,1995,1,7.411,40.34,71.2337890697956,7.3319768687085,0.102928356956059,0.0198398605236819,0.529092596558863,2.87998857714,"Yes",0.0258289477932393,1.588,0.00083391818013235,0.05127046136958,143.005868737096,9149,9149
"137",1995-03-10,0.578,103.475,3.415,1995,3,55.98,40.97,67.0012447238,7.38737773970158,0.11025732089239,0.0186614147806154,3.99657314200043,2.92496608838438,"Yes",0.0258289477932393,1.815,0.00083391818013235,0.0585994253059116,126.065702882522,9199,9199
"138",1995-04-11,0.43,99.787,4.457,1995,4,5,38.745,49.5073267078118,7.12408081673449,0.143899525393084,0.0138830594388661,0.356964374955379,2.76611694152924,"Yes",0.0258289477932393,2.857,0.00083391818013235,0.0922416298066057,77.232815938648,9231,9231
"139",1995-05-04,0.996,101,4.186,1995,5,8.188,35.01,53.353178028418,7.21068037409866,0.135149969328125,0.0321570400025829,0.584564860426929,2.49946455343757,"Yes",0.0258289477932393,2.586,0.00083391818013235,0.083492073741646,86.3636516732243,9254,9254
"140",1995-05-25,1.041,95.258,5.915,1995,5,6.154,30.09,35.6110561311543,6.80074248589991,0.190972782746263,0.0336099183159526,0.439351752695081,2.14821160848147,"Yes",0.0258289477932393,4.315,0.00083391818013235,0.139314887159784,48.8156192388825,9275,9275
"141",1995-06-15,0.585,88.767,3.981,1995,6,6.967,14.83,49.3057431344614,6.33733133433283,0.128531301456107,0.0188874180738062,0.497394160062826,1.05875633611766,"Yes",0.0258289477932393,2.381,0.00083391818013235,0.0768734058696284,82.4385398648849,9296,9296
"142",1995-07-06,0.876,66.164,3.727,1995,7,5,6.18,39.2554991621442,4.72363818090955,0.120330610531753,0.028282697833597,0.356964374955379,0.441207967444849,"Yes",0.0258289477932393,2.127,0.00083391818013235,0.0686727149452749,68.784788611806,9317,9317
"143",1995-08-09,0.931,82.406,3.71,1995,8,5.415,2,49.1160087649668,5.8832012565146,0.119781745391147,0.0300584379943822,0.386592418076676,0.142785749982152,"Yes",0.0258289477932393,2.11,0.00083391818013235,0.0681238498046686,86.3603756009605,9351,9351
"144",1995-09-11,0.5635,80.162,2.7255,1995,9,10.256,2,65.0370002251541,5.72299564503463,0.0879959965130921,0.0181932651018629,0.732205325908474,0.142785749982152,"Yes",0.0258289477932393,1.1255,0.00083391818013235,0.0363381009266135,157.492975667399,9384,9384
"145",1995-10-13,0.847,98.208,6.489,1995,10,5,2.666,33.4662642920664,7.01135146712358,0.209505052787912,0.0273463984760921,0.356964374955379,0.190333404726208,"Yes",0.0258289477932393,4.889,0.00083391818013235,0.157847157201433,44.4186109615911,9416,9416
"146",1995-11-20,0.516,107.818,4.25,1995,11,5,21.384,56.0971096636556,7.69743699578782,0.137216285151584,0.0166596713266393,0.356964374955379,1.52666523880917,"Yes",0.0258289477932393,2.65,0.00083391818013235,0.0855583895651051,89.9670626681269,9454,9454
"147",1995-12-27,0.369,80.86,4.364,1995,12,5,42.48,40.9719976334996,5.7728278717784,0.14089691021212,0.0119136021696316,0.356964374955379,3.0327693296209,"Yes",0.0258289477932393,2.764,0.00083391818013235,0.0892390146256417,64.6895071174357,9491,9491
"148",1996-02-13,0.416,105.019,2.836,1996,2,7.373,40.11,81.8841407172698,7.4976083386878,0.0915636199270332,0.0134310528524844,0.526379667309203,2.86356821589205,"Yes",0.0258289477932393,1.236,0.00083391818013235,0.0399057243405547,187.883028377166,9539,9539
"149",1996-03-26,0.528,110.983,3.81,1996,3,5,41.68,64.4124218168381,7.92339544513458,0.123010363865302,0.0170471055435379,0.356964374955379,2.97565502962804,"Yes",0.0258289477932393,2.21,0.00083391818013235,0.0713524682788235,111.04584937654,9581,9581
"150",1996-04-25,1.626,128.792,5.481,1996,4,20.555,42.7,51.9597710983693,9.19483115585065,0.176960578568431,0.0524973363897588,1.46748054544156,3.04847576211894,"Yes",0.0258289477932393,3.881,0.00083391818013235,0.125302682981952,73.3809599047055,9611,9611
"151",1996-06-20,0.863,141.3865,8.7055,1996,6,8.1035,34.7105,35.9130564151698,10.0939887199258,0.281067381267556,0.0278629774319569,0.578532162490183,2.47808238737774,"Yes",0.0258289477932393,7.1055,0.00083391818013235,0.229409485681077,43.9998751139625,9667,9667
"152",1996-09-09,1.154,100.039,4.192,1996,9,7.934,2,52.7698927764853,7.14207182123224,0.135343686436574,0.0372582571917476,0.566431070179196,0.142785749982152,"Yes",0.0258289477932393,2.592,0.00083391818013235,0.0836857908500953,85.3439006632045,9748,9748
"153",1996-10-17,1.541,71.86,5.985,1996,10,5,2,26.5497968285221,5.13029199685871,0.193232815678171,0.0497530106867271,0.356964374955379,0.142785749982152,"Yes",0.0258289477932393,4.385,0.00083391818013235,0.141574920091693,36.2372939609361,9786,9786
"154",1996-12-04,1.932,108.99,4.632,1996,12,5,49.814,52.03028990686,7.78110944527736,0.149549607722855,0.0623769089206728,0.356964374955379,3.55636467480545,"Yes",0.0258289477932393,3.032,0.00083391818013235,0.0978917121363768,79.4869072719577,9834,9834
"155",1997-02-03,0.609,110.186,5.672,1997,2,5,52.932,42.9564456387563,7.86649532376669,0.183127239854066,0.0196622865076034,0.356964374955379,3.77896765902763,"Yes",0.0258289477932393,4.072,0.00083391818013235,0.131469344267588,59.8352062040829,9895,9895
"156",1997-04-18,0.461,125.511,4.089,1997,4,8.101,55.245,67.8739029500028,8.96059113300493,0.132018209408194,0.0148839311658541,0.578353680302706,3.94409937888199,"Yes",0.0258289477932393,2.489,0.00083391818013235,0.0803603138217157,111.505178450206,9969,9969
"157",1997-05-09,0.553,164.983,8.529,1997,5,5,49.85,42.7739370436719,11.7786106946527,0.275368869660672,0.0178542601620767,0.356964374955379,3.55893481830513,"Yes",0.0258289477932393,6.929,0.00083391818013235,0.223710974074194,52.6510187682894,9990,9990
"158",1997-06-13,0.3,144.426,9.581,1997,6,7.168,37.817,33.3328683444819,10.3109873634611,0.309333936008782,0.00968585542246473,0.511744127936032,2.69986435353752,"Yes",0.0258289477932393,7.981,0.00083391818013235,0.257676040422303,40.0153128190053,10025,10025
"159",1997-07-21,0.626,86.952,4.023,1997,7,5,1.92,47.7933735806008,6.20775326622403,0.129887321215252,0.0202111516482097,0.356964374955379,0.137074319982866,"Yes",0.0258289477932393,2.423,0.00083391818013235,0.0782294256287734,79.3531745417899,10063,10063
"160",1997-08-19,0.715,89.592,6.659,1997,8,5,0.688,29.7507802853127,6.39623045620047,0.214993704193975,0.0230846220902076,0.356964374955379,0.0491182979938602,"Yes",0.0258289477932393,5.059,0.00083391818013235,0.163335808607497,39.1600011701714,10092,10092
"161",1997-09-25,0.5725,83.861,4.9355,1997,9,9.725,0.6,37.5722345203941,5.98707788962662,0.159348464791916,0.0184838407645369,0.694295709288213,0.0428357249946455,"Yes",0.0258289477932393,3.3355,0.00083391818013235,0.107690569205437,55.5951921677125,10129,10129
"162",1997-11-04,0.461,96.442,5.152,1997,11,5.169,20.244,41.3931519433274,6.88527164988934,0.166338423788461,0.0148839311658541,0.369029770828871,1.44527736131934,"Yes",0.0258289477932393,3.552,0.00083391818013235,0.114680528201982,60.0387158817631,10169,10169
"163",1997-12-10,0.795,81.902,4.622,1997,12,5,43.095,39.183453429989,5.8472192475191,0.14922674587544,0.0256675168695315,0.356964374955379,3.07667594774042,"Yes",0.0258289477932393,3.022,0.00083391818013235,0.0975688502889614,59.9291600772366,10205,10205
"164",1998-01-23,0.424,106.749,5.533,1998,1,5,58.168,42.662007626741,7.62111801242236,0.178639460174991,0.0136893423304168,0.356964374955379,4.1527807524809,"Yes",0.0258289477932393,3.933,0.00083391818013235,0.126981564588513,60.0175154331955,10249,10249
"165",1998-03-13,0.795,102.868,4.495,1998,3,0,58.704,50.6044540736147,7.34404226458199,0.145126400413263,0.0256675168695315,0,4.19104733347612,"Yes",0.0258289477932393,2.895,0.00083391818013235,0.0934685048267846,78.5723734234536,10298,10298
"166",1998-04-09,1.404,97.487,4.262,1998,4,0,55.434,50.5791357689795,6.95987720425502,0.137603719368482,0.0453298033771349,0,3.9575926322553,"Yes",0.0258289477932393,2.662,0.00083391818013235,0.0859458237820037,80.9798184250153,10325,10325
"167",1998-05-11,0.588,125.978,5.678,1998,5,0,46.918,49.0611207504485,8.99393160562576,0.183320956962516,0.0189842766280309,0,3.3496109088313,"Yes",0.0258289477932393,4.078,0.00083391818013235,0.131663061376037,68.3102117756368,10357,10357
"168",1998-05-28,0.3,133.981,6.852,1998,5,0,42.525,43.2378414349659,9.56528878417934,0.221224937849094,0.00968585542246473,0,3.0359820089955,"Yes",0.0258289477932393,5.252,0.00083391818013235,0.169567042262616,56.4100703565093,10374,10374
"169",1998-06-17,2.024,103.915,6.773,1998,6,0,38.33,33.9262072049757,7.41879060469765,0.218674329254512,0.0653472379168954,0,2.73648889840794,"Yes",0.0258289477932393,5.173,0.00083391818013235,0.167016433668033,44.419524724396,10394,10394
"170",1998-07-24,0.418,65.727,5.047,1998,7,0,3.982,28.797093018494,4.69243949453845,0.162948374390598,0.0134956252219675,0,0.284286428214464,"Yes",0.0258289477932393,3.447,0.00083391818013235,0.11129047880412,42.1638898939191,10431,10431
"171",1998-09-29,0.61,58.64,5.242,1998,9,5,0.6,24.7363199089396,4.18647818947669,0.1692441804152,0.0196945726923449,0.356964374955379,0.0428357249946455,"Yes",0.0258289477932393,3.642,0.00083391818013235,0.117586284828722,35.6034566069911,10498,10498
"172",1998-11-23,0.69,64.163,6.777,1998,11,0,0,20.9355955572668,4.5807810380524,0.218803473993478,0.0222774674716689,0,0,"Yes",0.0258289477932393,5.177,0.00083391818013235,0.167145578407,27.4059360810502,10553,10553
"173",1999-01-06,0.69,90.308,4.327,1999,1,0,0,46.1506128971897,6.44734775469408,0.139702321376683,0.0222774674716689,0,0,"Yes",0.0258289477932393,2.727,0.00083391818013235,0.0880444257902044,73.2283469036083,10597,10597
"174",1999-03-24,0.53,108.694,3.899,1999,3,6.178,52.353,61.6439529108783,7.75997715428,0.1258838343073,0.017111677913021,0.441065181694867,3.7376311844078,"Yes",0.0258289477932393,2.299,0.00083391818013235,0.0742259387208214,104.545355545678,10674,10674
"175",1999-05-06,0.3,104.426,6.138,1999,5,5,43.882,37.6200962731407,7.45527236381809,0.198172601943628,0.00968585542246473,0.356964374955379,3.13286214035839,"Yes",0.0258289477932393,4.538,0.00083391818013235,0.14651470635715,50.8841231653895,10717,10717
"176",1999-05-26,0.456,112.231,4.131,1999,5,5,28.596,60.0752769342755,8.01249375312344,0.133374229167339,0.0147225002421464,0.356964374955379,2.04155065324481,"Yes",0.0258289477932393,2.531,0.00083391818013235,0.0817163335808608,98.0525361578397,10737,10737
"177",1999-06-10,0.693,142.706,5.742,1999,6,5,49.205,54.9562624519456,10.1881916184765,0.185387272785975,0.0223743260258935,0.356964374955379,3.51288641393589,"Yes",0.0258289477932393,4.142,0.00083391818013235,0.133729377199496,76.1851422016108,10752,10752
